name,date,ranknow,open,high,low,close,volume,market,close_ratio,spread
XMR,2015-10-21,11,0.40086900000000003,0.40086900000000003,0.38195999999999997,0.394597,21249.0,3851044.0,0.6683,0.02
XMR,2015-10-22,11,0.394789,0.403582,0.384388,0.40323600000000004,14927.0,3939930.0,0.982,0.02
XMR,2015-10-23,11,0.403452,0.405415,0.390979,0.393922,23478.0,3853773.0,0.2039,0.01
XMR,2015-10-24,11,0.391922,0.398093,0.380405,0.395808,21783.0,3876808.0,0.8708,0.02
XMR,2015-10-25,11,0.39566,0.424338,0.385677,0.407067,28219.0,3991878.0,0.5533,0.04
XMR,2015-10-26,11,0.407862,0.409649,0.377313,0.38795999999999997,20914.0,3808996.0,0.3293,0.03
XMR,2015-10-27,11,0.390942,0.412288,0.38361300000000004,0.409574,23061.0,4026108.0,0.9054,0.03
XMR,2015-10-28,11,0.41076999999999997,0.44925699999999996,0.401033,0.448829,41102.0,4417000.0,0.9911,0.05
XMR,2015-10-29,11,0.44741099999999995,0.461054,0.42197299999999993,0.447103,45553.0,4405323.0,0.643,0.04
XMR,2015-10-30,11,0.447587,0.47609399999999996,0.389679,0.456442,66360.0,4502577.0,0.7726,0.09
XMR,2015-10-31,11,0.452474,0.459883,0.397492,0.404538,19924.0,3995340.0,0.1129,0.06
XMR,2015-11-01,11,0.402422,0.43497399999999997,0.402422,0.423505,27614.0,4187534.0,0.6477,0.03
XMR,2015-11-02,11,0.4232,0.445866,0.408869,0.44288599999999995,45683.0,4384132.0,0.9195,0.04
XMR,2015-11-03,11,0.443038,0.473188,0.418063,0.44270699999999996,71241.0,4387387.0,0.4471,0.06
XMR,2015-11-04,11,0.446854,0.577542,0.442558,0.505869,81510.0,5019286.0,0.469,0.13
XMR,2015-11-05,11,0.502058,0.512523,0.42448,0.43253,18894.0,4296813.0,0.0914,0.09
XMR,2015-11-06,11,0.43411099999999997,0.460322,0.400474,0.439195,17578.0,4368037.0,0.647,0.06
XMR,2015-11-07,11,0.439904,0.462344,0.43536,0.452638,15748.0,4506939.0,0.6403,0.03
XMR,2015-11-08,11,0.452099,0.5590470000000001,0.44068500000000005,0.497654,50506.0,4960733.0,0.4813,0.12
XMR,2015-11-09,11,0.49906000000000006,0.503041,0.463946,0.47277600000000003,33642.0,4717923.0,0.2259,0.04
XMR,2015-11-10,11,0.47143599999999997,0.503834,0.448403,0.460954,30024.0,4605360.0,0.2264,0.06
XMR,2015-11-11,11,0.457574,0.464213,0.41136000000000006,0.450299,39549.0,4503994.0,0.7367,0.05
XMR,2015-11-12,11,0.450587,0.464221,0.412313,0.443275,46397.0,4438853.0,0.5965,0.05
XMR,2015-11-13,11,0.442413,0.46620500000000004,0.42007799999999995,0.45261899999999994,25508.0,4537446.0,0.7055,0.05
XMR,2015-11-14,11,0.44976400000000005,0.45795399999999997,0.41886,0.424853,22033.0,4263832.0,0.1533,0.04
XMR,2015-11-15,11,0.425155,0.438183,0.406889,0.43081,23747.0,4328674.0,0.7644,0.03
XMR,2015-11-16,11,0.43065699999999996,0.44098000000000004,0.41487299999999994,0.435954,15841.0,4385252.0,0.8075,0.03
XMR,2015-11-17,11,0.436079,0.448905,0.42157100000000003,0.42899899999999996,11601.0,4320482.0,0.2717,0.03
XMR,2015-11-18,11,0.43235,0.433141,0.408752,0.415567,19508.0,4189718.0,0.2794,0.02
XMR,2015-11-19,11,0.41576199999999996,0.42025100000000004,0.395156,0.407052,23986.0,4108433.0,0.474,0.03
XMR,2015-11-20,11,0.40369499999999997,0.406138,0.379315,0.389316,9764.0,3933837.0,0.3729,0.03
XMR,2015-11-21,11,0.390449,0.408989,0.375678,0.391906,29577.0,3964345.0,0.4872,0.03
XMR,2015-11-22,11,0.39116100000000004,0.396945,0.378655,0.39582399999999995,8345.0,4008336.0,0.9387,0.02
XMR,2015-11-23,11,0.39620700000000003,0.39620700000000003,0.377029,0.391113,7900.0,3965120.0,0.7344,0.02
XMR,2015-11-24,11,0.390972,0.398646,0.37485100000000005,0.390148,13449.0,3959606.0,0.6429,0.02
XMR,2015-11-25,11,0.391612,0.394932,0.371908,0.38768400000000003,18839.0,3939240.0,0.6852,0.02
XMR,2015-11-26,11,0.38713600000000004,0.42103599999999997,0.375184,0.404663,29751.0,4115964.0,0.6429,0.05
XMR,2015-11-27,11,0.401079,0.41084499999999996,0.37090300000000004,0.386268,30668.0,3933307.0,0.3847,0.04
XMR,2015-11-28,11,0.38595300000000005,0.396764,0.379471,0.39204,14046.0,3996561.0,0.7268,0.02
XMR,2015-11-29,11,0.39253699999999997,0.407767,0.38338099999999997,0.401147,14276.0,4093867.0,0.7285,0.02
XMR,2015-11-30,11,0.401331,0.42803800000000003,0.374931,0.395225,30652.0,4037887.0,0.3821,0.05
XMR,2015-12-01,11,0.39314099999999996,0.414991,0.363408,0.37602800000000003,20746.0,3845797.0,0.2447,0.05
XMR,2015-12-02,11,0.376133,0.387212,0.360591,0.368688,15544.0,3774835.0,0.3042,0.03
XMR,2015-12-03,11,0.368825,0.389666,0.362636,0.36689099999999997,19257.0,3760527.0,0.1574,0.03
XMR,2015-12-04,11,0.37054499999999996,0.385908,0.361464,0.370805,22222.0,3804717.0,0.3821,0.02
XMR,2015-12-05,11,0.371867,0.46108299999999997,0.367797,0.451304,61840.0,4635969.0,0.8952,0.09
XMR,2015-12-06,11,0.44137600000000005,0.472206,0.423569,0.43994700000000003,43779.0,4524155.0,0.3367,0.05
XMR,2015-12-07,11,0.428331,0.448007,0.41397799999999996,0.421295,29885.0,4336737.0,0.215,0.03
XMR,2015-12-08,11,0.421141,0.43381899999999995,0.395307,0.42936,40491.0,4424621.0,0.8842,0.04
XMR,2015-12-09,11,0.43195,0.46533800000000003,0.42580500000000004,0.45207299999999995,35438.0,4663802.0,0.6645,0.04
XMR,2015-12-10,11,0.450669,0.456122,0.416312,0.43143400000000004,22548.0,4455358.0,0.3799,0.04
XMR,2015-12-11,11,0.430741,0.465265,0.430741,0.458294,19202.0,4737756.0,0.7981,0.03
XMR,2015-12-12,11,0.459582,0.481152,0.424192,0.455326,17071.0,4711879.0,0.5466,0.06
XMR,2015-12-13,11,0.455545,0.46972200000000003,0.445625,0.465171,28983.0,4818949.0,0.8111,0.02
XMR,2015-12-14,11,0.47401400000000005,0.564516,0.463613,0.5347609999999999,98330.0,5545444.0,0.7051,0.1
XMR,2015-12-15,11,0.536327,0.561471,0.52132,0.556358,38572.0,5775325.0,0.8727,0.04
XMR,2015-12-16,11,0.555805,0.5569069999999999,0.515,0.518993,27338.0,5393565.0,0.0953,0.04
XMR,2015-12-17,11,0.51908,0.5327930000000001,0.495784,0.5012310000000001,19565.0,5214015.0,0.1472,0.04
XMR,2015-12-18,11,0.500976,0.510883,0.49179700000000004,0.499438,18904.0,5201183.0,0.4003,0.02
XMR,2015-12-19,11,0.49937700000000007,0.500674,0.46980500000000003,0.471013,23387.0,4910319.0,0.0391,0.03
XMR,2015-12-20,11,0.47298599999999996,0.5145,0.453287,0.507456,43384.0,5295518.0,0.8849,0.06
XMR,2015-12-21,11,0.505214,0.5150239999999999,0.45085200000000003,0.488745,56810.0,5105701.0,0.5905,0.06
XMR,2015-12-22,11,0.488346,0.507606,0.457085,0.480099,25924.0,5020438.0,0.4555,0.05
XMR,2015-12-23,11,0.478893,0.499558,0.467131,0.48224399999999995,36501.0,5048074.0,0.4661,0.03
XMR,2015-12-24,11,0.480936,0.493704,0.474434,0.490058,23611.0,5135086.0,0.8108,0.02
XMR,2015-12-25,11,0.48953199999999997,0.496537,0.482095,0.484163,9978.0,5078775.0,0.1432,0.01
XMR,2015-12-26,11,0.488908,0.49468500000000004,0.43631800000000004,0.446716,16968.0,4690758.0,0.1781,0.06
XMR,2015-12-27,11,0.448906,0.4664,0.440986,0.451554,16567.0,4746216.0,0.4158,0.03
XMR,2015-12-28,11,0.452179,0.45988999999999997,0.443942,0.446928,14727.0,4702274.0,0.1872,0.02
XMR,2015-12-29,11,0.44672399999999995,0.470286,0.441525,0.45616,14980.0,4804219.0,0.5088,0.03
XMR,2015-12-30,11,0.456351,0.471401,0.437645,0.441028,34389.0,4649703.0,0.1002,0.03
XMR,2015-12-31,11,0.44144300000000003,0.47352700000000003,0.438939,0.47040200000000004,27510.0,4964416.0,0.9097,0.03
XMR,2016-01-01,11,0.470707,0.556793,0.46520200000000006,0.497867,88914.0,5259519.0,0.3566,0.09
XMR,2016-01-02,11,0.498302,0.5643729999999999,0.498302,0.532668,64901.0,5632822.0,0.5201,0.07
XMR,2016-01-03,11,0.532842,0.540589,0.49085500000000004,0.500312,43237.0,5295954.0,0.1902,0.05
XMR,2016-01-04,11,0.506154,0.528551,0.498989,0.517388,29381.0,5482173.0,0.6224,0.03
XMR,2016-01-05,11,0.517417,0.542459,0.494788,0.49927200000000005,30449.0,5295557.0,0.0941,0.05
XMR,2016-01-06,11,0.49922,0.516756,0.49551999999999996,0.505053,19057.0,5362087.0,0.4489,0.02
XMR,2016-01-07,11,0.5031479999999999,0.519682,0.47861400000000004,0.492529,47307.0,5234416.0,0.3388,0.04
XMR,2016-01-08,11,0.490154,0.505359,0.48489799999999994,0.488417,19424.0,5195781.0,0.172,0.02
XMR,2016-01-09,11,0.485166,0.51337,0.485019,0.49013500000000004,29526.0,5219392.0,0.1805,0.03
XMR,2016-01-10,11,0.489759,0.523419,0.477837,0.48857799999999996,31087.0,5207954.0,0.2356,0.05
XMR,2016-01-11,11,0.49136499999999994,0.49766400000000005,0.47598999999999997,0.482049,22051.0,5143220.0,0.2796,0.02
XMR,2016-01-12,11,0.481367,0.508041,0.470785,0.490113,51116.0,5234551.0,0.5188,0.04
XMR,2016-01-13,11,0.48582200000000003,0.48903900000000006,0.456484,0.48430200000000007,43051.0,5177490.0,0.8545,0.03
XMR,2016-01-14,11,0.48514399999999996,0.496792,0.473786,0.486483,34524.0,5205994.0,0.5519,0.02
XMR,2016-01-15,11,0.48567299999999997,0.48976400000000003,0.42845600000000006,0.42845600000000006,43534.0,4589356.0,0.0,0.06
XMR,2016-01-16,11,0.426969,0.501106,0.42661400000000005,0.49666800000000005,38893.0,5325148.0,0.9404,0.07
XMR,2016-01-17,11,0.49913900000000005,0.5090399999999999,0.43554499999999996,0.45077399999999995,61136.0,4837868.0,0.2072,0.07
XMR,2016-01-18,11,0.447013,0.508079,0.444039,0.502346,65860.0,5396486.0,0.9105,0.06
XMR,2016-01-19,11,0.505234,0.547589,0.49994099999999997,0.545904,91400.0,5869861.0,0.9646,0.05
XMR,2016-01-20,11,0.543377,0.572267,0.515125,0.535095,120678.0,5759459.0,0.3495,0.06
XMR,2016-01-21,11,0.531672,0.57239,0.5193369999999999,0.549362,65915.0,5918575.0,0.5659,0.05
XMR,2016-01-22,11,0.551754,0.55505,0.511548,0.536995,66462.0,5790808.0,0.585,0.04
XMR,2016-01-23,11,0.536673,0.649985,0.515369,0.61602,187212.0,6649563.0,0.7477,0.13
XMR,2016-01-24,11,0.6164069999999999,0.651889,0.590431,0.62205,145260.0,6721419.0,0.5145,0.06
XMR,2016-01-25,11,0.626776,0.626776,0.563546,0.581354,74134.0,6287478.0,0.2816,0.06
XMR,2016-01-26,11,0.582868,0.644975,0.573788,0.584982,85768.0,6332872.0,0.1572,0.07
XMR,2016-01-27,11,0.584655,0.622019,0.565625,0.61087,122466.0,6619617.0,0.8023,0.06
XMR,2016-01-28,11,0.610622,0.627402,0.559235,0.563129,50054.0,6107679.0,0.0571,0.07
XMR,2016-01-29,11,0.5649689999999999,0.5649689999999999,0.48485900000000004,0.51825,82072.0,5626447.0,0.4168,0.08
XMR,2016-01-30,11,0.516054,0.522529,0.487912,0.511528,40357.0,5558428.0,0.6822,0.03
XMR,2016-01-31,11,0.511871,0.5188560000000001,0.482378,0.483429,43787.0,5258186.0,0.0288,0.04
XMR,2016-02-01,11,0.48653199999999996,0.508789,0.483038,0.497962,42354.0,5421156.0,0.5796,0.03
XMR,2016-02-02,11,0.5032760000000001,0.507891,0.49111400000000005,0.501037,20583.0,5459611.0,0.5915,0.02
XMR,2016-02-03,11,0.501236,0.50154,0.486799,0.49197399999999997,26092.0,5365835.0,0.3511,0.01
XMR,2016-02-04,11,0.49489099999999997,0.518876,0.49194499999999997,0.5071640000000001,31220.0,5536865.0,0.5651,0.03
XMR,2016-02-05,11,0.506717,0.513125,0.484886,0.49635200000000007,49762.0,5423685.0,0.406,0.03
XMR,2016-02-06,11,0.49366000000000004,0.494883,0.469674,0.480421,35794.0,5254308.0,0.4263,0.03
XMR,2016-02-07,11,0.48419399999999996,0.504286,0.471624,0.47940699999999997,53520.0,5248075.0,0.2383,0.03
XMR,2016-02-08,11,0.478246,0.502676,0.478246,0.48163599999999995,30834.0,5277389.0,0.1388,0.02
XMR,2016-02-09,11,0.481638,0.48441300000000004,0.463913,0.46485,39705.0,5098211.0,0.0457,0.02
XMR,2016-02-10,11,0.464797,0.48399200000000003,0.45657200000000003,0.48042399999999996,52572.0,5274146.0,0.8699,0.03
XMR,2016-02-11,11,0.479195,0.5956560000000001,0.47721199999999997,0.5163810000000001,227183.0,5673663.0,0.3307,0.12
XMR,2016-02-12,11,0.517753,0.617738,0.510167,0.612499,173507.0,6736203.0,0.9513,0.11
XMR,2016-02-13,11,0.60533,0.9038069999999999,0.603464,0.804311,1044850.0,8853759.0,0.6687,0.3
XMR,2016-02-14,11,0.8051520000000001,0.8525969999999999,0.680174,0.846403,564309.0,9325708.0,0.9641,0.17
XMR,2016-02-15,11,0.826702,0.851612,0.738173,0.791647,450366.0,8730510.0,0.4714,0.11
XMR,2016-02-16,11,0.7918689999999999,1.0,0.770798,0.935744,846371.0,10328773.0,0.7197,0.23
XMR,2016-02-17,11,0.952018,0.954261,0.711905,0.733156,623116.0,8100208.0,0.0877,0.24
XMR,2016-02-18,11,0.732115,0.793629,0.6934140000000001,0.774533,220495.0,8564980.0,0.8094,0.1
XMR,2016-02-19,11,0.7749149999999999,0.85219,0.7317229999999999,0.819088,199937.0,9065944.0,0.7252,0.12
XMR,2016-02-20,11,0.8285110000000001,0.883552,0.788912,0.824465,308919.0,9133024.0,0.3757,0.09
XMR,2016-02-21,11,0.8222790000000001,0.8314790000000001,0.739073,0.782148,180109.0,8672484.0,0.4661,0.09
XMR,2016-02-22,11,0.77964,0.826471,0.757781,0.77803,131583.0,8634670.0,0.2948,0.07
XMR,2016-02-23,11,0.7802279999999999,0.794417,0.733614,0.756528,81027.0,8403524.0,0.3769,0.06
XMR,2016-02-24,11,0.757318,0.801767,0.74625,0.801251,121771.0,8908056.0,0.9907,0.06
XMR,2016-02-25,11,0.806463,0.887144,0.784579,0.806427,234953.0,8973620.0,0.213,0.1
XMR,2016-02-26,11,0.806193,0.8244610000000001,0.791316,0.813595,75396.0,9061182.0,0.6722,0.03
XMR,2016-02-27,11,0.8203870000000001,0.8596940000000001,0.806601,0.8297,101882.0,9248687.0,0.4351,0.05
XMR,2016-02-28,11,0.828838,0.888928,0.803117,0.8704850000000001,145400.0,9711958.0,0.7851,0.09
XMR,2016-02-29,11,0.8702709999999999,0.8905049999999999,0.848024,0.870503,136190.0,9720575.0,0.5292,0.04
XMR,2016-03-01,11,0.870027,0.8896209999999999,0.8195319999999999,0.8479959999999999,204620.0,9477377.0,0.4061,0.07
XMR,2016-03-02,11,0.8463959999999999,0.869524,0.8206690000000001,0.827633,127689.0,9257927.0,0.1425,0.05
XMR,2016-03-03,11,0.823845,1.14,0.81797,1.09,782236.0,12203965.0,0.8447,0.32
XMR,2016-03-04,11,1.09,1.25,1.04,1.1,822636.0,12318679.0,0.2857,0.21
XMR,2016-03-05,11,1.1,1.37,1.1,1.2,1150340.0,13477915.0,0.3704,0.27
XMR,2016-03-06,11,1.2,1.26,1.05,1.2,912620.0,13502761.0,0.7143,0.21
XMR,2016-03-07,11,1.21,1.22,0.99992,1.07,514730.0,12035421.0,0.3184,0.22
XMR,2016-03-08,11,1.08,1.19,1.02,1.19,339627.0,13342281.0,1.0,0.17
XMR,2016-03-09,11,1.19,1.32,1.1,1.24,826080.0,13982079.0,0.6364,0.22
XMR,2016-03-10,11,1.25,1.31,1.07,1.09,437740.0,12332206.0,0.0833,0.24
XMR,2016-03-11,11,1.1,1.14,1.08,1.1,134947.0,12371309.0,0.3333,0.06
XMR,2016-03-12,11,1.1,1.19,1.06,1.15,332215.0,13027227.0,0.6923,0.13
XMR,2016-03-13,11,1.15,1.25,1.13,1.24,276132.0,14056376.0,0.9167,0.12
XMR,2016-03-14,11,1.24,1.24,1.11,1.12,195842.0,12615871.0,0.0769,0.13
XMR,2016-03-15,11,1.12,1.18,1.1,1.14,221688.0,12938314.0,0.5,0.08
XMR,2016-03-16,11,1.14,1.2,1.12,1.15,156281.0,12988018.0,0.375,0.08
XMR,2016-03-17,11,1.15,1.34,1.05,1.3,510610.0,14744641.0,0.8621,0.29
XMR,2016-03-18,11,1.31,1.33,1.11,1.15,408786.0,13003364.0,0.1818,0.22
XMR,2016-03-19,11,1.15,1.26,1.13,1.21,273033.0,13702761.0,0.6154,0.13
XMR,2016-03-20,11,1.2,1.53,1.2,1.52,979776.0,17198499.0,0.9697,0.33
XMR,2016-03-21,11,1.52,1.54,1.36,1.49,819654.0,16910372.0,0.7222,0.18
XMR,2016-03-22,11,1.48,1.53,1.34,1.39,601296.0,15792372.0,0.2632,0.19
XMR,2016-03-23,11,1.35,1.46,1.34,1.45,439967.0,16568557.0,0.9167,0.12
XMR,2016-03-24,11,1.45,1.73,1.39,1.7,1231660.0,19397090.0,0.9118,0.34
XMR,2016-03-25,11,1.69,1.75,1.58,1.6,742739.0,18283977.0,0.1176,0.17
XMR,2016-03-26,11,1.6,1.73,1.58,1.7,505566.0,19390392.0,0.8,0.15
XMR,2016-03-27,11,1.69,1.72,1.43,1.53,981701.0,17496542.0,0.3448,0.29
XMR,2016-03-28,11,1.53,1.56,1.4,1.49,591183.0,17038007.0,0.5625,0.16
XMR,2016-03-29,11,1.49,1.53,1.46,1.49,324528.0,17071270.0,0.4286,0.07
XMR,2016-03-30,11,1.48,1.52,1.41,1.45,324062.0,16564877.0,0.3636,0.11
XMR,2016-03-31,11,1.44,1.46,1.39,1.4,197875.0,16060917.0,0.1429,0.07
XMR,2016-04-01,11,1.41,1.48,1.41,1.46,353597.0,16772176.0,0.7143,0.07
XMR,2016-04-02,11,1.46,1.57,1.46,1.55,438901.0,17786511.0,0.8182,0.11
XMR,2016-04-03,11,1.53,1.58,1.48,1.54,255047.0,17739543.0,0.6,0.1
XMR,2016-04-04,11,1.55,1.6,1.5,1.6,296207.0,18369070.0,1.0,0.1
XMR,2016-04-05,11,1.58,1.58,1.45,1.52,404485.0,17517529.0,0.5385,0.13
XMR,2016-04-06,11,1.52,1.57,1.46,1.51,253803.0,17424152.0,0.4545,0.11
XMR,2016-04-07,11,1.51,1.57,1.5,1.5,293003.0,17301746.0,0.0,0.07
XMR,2016-04-08,11,1.51,1.54,1.14,1.24,535958.0,14289614.0,0.25,0.4
XMR,2016-04-09,11,1.26,1.37,1.13,1.13,937009.0,13044937.0,0.0,0.24
XMR,2016-04-10,11,1.14,1.17,0.921744,1.1,1270300.0,12669253.0,0.718,0.25
XMR,2016-04-11,11,1.12,1.13,0.9860459999999999,1.02,307904.0,11829577.0,0.2359,0.14
XMR,2016-04-12,11,1.02,1.03,0.8756780000000001,0.9559860000000001,607158.0,11070082.0,0.5204,0.15
XMR,2016-04-13,11,0.944542,1.07,0.922155,1.03,411783.0,11940434.0,0.7294,0.15
XMR,2016-04-14,11,1.03,1.06,0.976168,1.01,199039.0,11673041.0,0.4036,0.08
XMR,2016-04-15,11,1.01,1.02,0.954306,0.990145,366008.0,11493120.0,0.5455,0.07
XMR,2016-04-16,11,0.9904959999999999,0.9973989999999999,0.9474299999999999,0.977983,111910.0,11361445.0,0.6114,0.05
XMR,2016-04-17,11,0.978342,1.08,0.969814,1.04,306365.0,12045719.0,0.637,0.11
XMR,2016-04-18,11,1.04,1.12,1.02,1.11,294792.0,12964628.0,0.9,0.1
XMR,2016-04-19,11,1.11,1.16,1.1,1.11,279257.0,12940277.0,0.1667,0.06
XMR,2016-04-20,11,1.11,1.12,1.0,1.06,317076.0,12380443.0,0.5,0.12
XMR,2016-04-21,11,1.06,1.07,0.9461870000000001,0.977233,217840.0,11398883.0,0.2507,0.12
XMR,2016-04-22,11,0.9684299999999999,1.01,0.951049,0.9804290000000001,142996.0,11445414.0,0.4984,0.06
XMR,2016-04-23,11,0.977764,1.05,0.977764,1.04,111624.0,12110945.0,0.8616,0.07
XMR,2016-04-24,11,1.03,1.04,0.9872569999999999,1.01,117386.0,11862893.0,0.4312,0.05
XMR,2016-04-25,11,1.02,1.04,0.942687,0.953362,209133.0,11155589.0,0.1097,0.1
XMR,2016-04-26,11,0.9622780000000001,0.995101,0.84477,0.884295,339835.0,10355361.0,0.2629,0.15
XMR,2016-04-27,11,0.894009,0.97624,0.860762,0.9415309999999999,300067.0,11033892.0,0.6994,0.12
XMR,2016-04-28,11,0.943459,0.953414,0.882325,0.9047940000000001,98147.0,10611896.0,0.3161,0.07
XMR,2016-04-29,11,0.9046870000000001,0.9341219999999999,0.8726719999999999,0.883684,101368.0,10372786.0,0.1792,0.06
XMR,2016-04-30,11,0.8834639999999999,0.970719,0.8834639999999999,0.916537,127183.0,10767277.0,0.379,0.09
XMR,2016-05-01,11,0.916798,0.945897,0.894976,0.914293,64193.0,10748807.0,0.3794,0.05
XMR,2016-05-02,11,0.911209,1.0,0.895719,0.9643950000000001,212997.0,11346828.0,0.6586,0.1
XMR,2016-05-03,11,0.963722,0.9774790000000001,0.9082370000000001,0.9082370000000001,103842.0,10694149.0,0.0,0.07
XMR,2016-05-04,11,0.91748,0.950575,0.8998440000000001,0.9164549999999999,102053.0,10799862.0,0.3274,0.05
XMR,2016-05-05,11,0.9164479999999999,0.922198,0.8794799999999999,0.906841,76568.0,10694798.0,0.6405,0.04
XMR,2016-05-06,11,0.9069940000000001,0.91905,0.868383,0.877466,71046.0,10355907.0,0.1793,0.05
XMR,2016-05-07,11,0.877036,0.884583,0.832369,0.880058,110546.0,10394913.0,0.9133,0.05
XMR,2016-05-08,11,0.880503,0.897977,0.8353459999999999,0.8505860000000001,76975.0,10054557.0,0.2433,0.06
XMR,2016-05-09,11,0.848722,0.867028,0.8142149999999999,0.825393,91542.0,9763949.0,0.2117,0.05
XMR,2016-05-10,11,0.825951,0.875618,0.812145,0.829463,134752.0,9819711.0,0.2728,0.06
XMR,2016-05-11,11,0.828834,0.869361,0.82739,0.8597100000000001,51107.0,10185384.0,0.7701,0.04
XMR,2016-05-12,11,0.8598540000000001,0.887074,0.844275,0.875668,88976.0,10380284.0,0.7335,0.04
XMR,2016-05-13,11,0.8757389999999999,0.8833280000000001,0.841779,0.8477629999999999,66386.0,10049494.0,0.14400000000000002,0.04
XMR,2016-05-14,11,0.847938,0.859677,0.8246629999999999,0.8388950000000001,27725.0,9944372.0,0.4065,0.04
XMR,2016-05-15,11,0.8386440000000001,0.8569030000000001,0.80674,0.823823,56531.0,9765706.0,0.3405,0.05
XMR,2016-05-16,11,0.826412,0.850339,0.8060729999999999,0.8183560000000001,107300.0,9700900.0,0.2775,0.04
XMR,2016-05-17,11,0.818318,0.8540000000000001,0.806392,0.813343,125123.0,9641475.0,0.146,0.05
XMR,2016-05-18,11,0.813099,0.8782059999999999,0.8006270000000001,0.840542,214210.0,9963896.0,0.5145,0.08
XMR,2016-05-19,11,0.840467,0.868031,0.8288030000000001,0.8535950000000001,139069.0,10118628.0,0.632,0.04
XMR,2016-05-20,11,0.8587809999999999,0.986409,0.8521280000000001,0.9422219999999999,314964.0,11169224.0,0.6709,0.13
XMR,2016-05-21,11,0.940434,1.0,0.9343020000000001,0.975433,115767.0,11562911.0,0.6261,0.07
XMR,2016-05-22,11,0.9753370000000001,0.985725,0.920184,0.9387639999999999,194865.0,11128232.0,0.2835,0.07
XMR,2016-05-23,11,0.9385190000000001,0.9596600000000001,0.904732,0.9147299999999999,120334.0,10935896.0,0.182,0.05
XMR,2016-05-24,11,0.9144709999999999,0.992032,0.901127,0.901127,220308.0,10781217.0,0.0,0.09
XMR,2016-05-25,11,0.8992389999999999,0.9180870000000001,0.8649969999999999,0.8658870000000001,87610.0,10367069.0,0.0168,0.05
XMR,2016-05-26,11,0.865867,0.9090600000000001,0.8424389999999999,0.860175,100025.0,10306524.0,0.2662,0.07
XMR,2016-05-27,11,0.860189,0.8744430000000001,0.8305950000000001,0.8590909999999999,151612.0,10300513.0,0.6499,0.04
XMR,2016-05-28,11,0.861864,0.9214549999999999,0.846382,0.919737,174774.0,11036135.0,0.9771,0.08
XMR,2016-05-29,11,0.9283110000000001,0.956759,0.856513,0.881719,188141.0,10587887.0,0.2514,0.1
XMR,2016-05-30,11,0.8805280000000001,0.9190459999999999,0.876059,0.910537,66482.0,10941773.0,0.8021,0.04
XMR,2016-05-31,11,0.909725,0.969137,0.9015129999999999,0.928747,156718.0,11169113.0,0.4027,0.07
XMR,2016-06-01,11,0.9341659999999999,0.9504540000000001,0.873635,0.9148709999999999,105338.0,11009805.0,0.5368,0.08
XMR,2016-06-02,11,0.913437,0.933852,0.907306,0.92668,39987.0,11160446.0,0.7298,0.03
XMR,2016-06-03,11,0.926588,0.958702,0.9240809999999999,0.9452020000000001,74145.0,11392052.0,0.6101,0.03
XMR,2016-06-04,11,0.9409139999999999,0.991519,0.9404379999999999,0.974353,91404.0,11751515.0,0.6639,0.05
XMR,2016-06-05,11,0.973615,1.01,0.960302,1.0,87680.0,12105466.0,0.7988,0.05
XMR,2016-06-06,11,1.01,1.05,0.9871629999999999,1.01,89836.0,12161414.0,0.3634,0.06
XMR,2016-06-07,11,1.0,1.01,0.9587760000000001,1.01,86376.0,12147512.0,1.0,0.05
XMR,2016-06-08,11,1.01,1.02,0.9714870000000001,0.9999520000000001,70837.0,12095782.0,0.5867,0.05
XMR,2016-06-09,11,0.9944719999999999,1.22,0.9899950000000001,1.11,483161.0,13495665.0,0.5217,0.23
XMR,2016-06-10,11,1.11,1.19,1.08,1.15,267163.0,13894661.0,0.6364,0.11
XMR,2016-06-11,11,1.14,1.18,1.12,1.14,207863.0,13835210.0,0.3333,0.06
XMR,2016-06-12,11,1.14,1.28,1.11,1.25,285841.0,15189347.0,0.8235,0.17
XMR,2016-06-13,11,1.25,1.37,1.25,1.28,276844.0,15566182.0,0.25,0.12
XMR,2016-06-14,11,1.28,1.41,1.24,1.39,268605.0,16836738.0,0.8824,0.17
XMR,2016-06-15,11,1.37,1.5,1.33,1.46,334636.0,17803818.0,0.7647,0.17
XMR,2016-06-16,11,1.47,1.63,1.43,1.58,349747.0,19263079.0,0.75,0.2
